#Query ID	#Subject	#Subject accession	#Subject Taxonomy ID	#Identity percentage	#Coverage	#evalue	#bitscore	#Source	#Taxonomy
ASV882	Gasterosteus aculeatus isolate F19-429 mitochondrion, complete genome	MW856891	69293	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV882	Gasterosteus aculeatus isolate F19-428 mitochondrion, complete genome	MW856890	69293	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV882	Gasterosteus aculeatus microcephalus BLM0002 mitochondrial gene for 12S rRNA, partial sequence	LC533126	481460	97.633	100	1.90e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV882	Gasterosteus aculeatus microcephalus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: FRLM:52767	LC277885	481460	97.633	100	1.90e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus microcephalus
ASV882	Gasterosteus aculeatus aculeatus mitochondrial gene for 12S rRNA, partial sequence	LC026580	481459	97.633	100	1.90e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus aculeatus
ASV882	Gasterosteus aculeatus personal:Katsutoshi Watanabe:G52-1 mitochodrial gene for 12S rRNA, partial sequence	LC601883	69293	97.633	100	1.90e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV882	Gasterosteus aculeatus mitochondrial DNA, complete genome, except for D-loop	AP002944	69293	97.633	100	1.90e-74	291	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Gasterosteidae / Gasterosteus / Gasterosteus aculeatus
ASV883	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111773	LC104608	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV883	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:155003	LC091978	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV883	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111769	LC091977	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV883	Cymatogaster aggregata voucher NMV A22828a 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ616394	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV883	Cymatogaster aggregata mitochondrial DNA, complete genome	AP009128	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV885	Scorpaenichthys marmoratus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:150215	LC091934	52273	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Scorpaenichthys / Scorpaenichthys marmoratus
ASV885	Scorpaenichthys marmoratus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:119771	LC091933	52273	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Scorpaenichthys / Scorpaenichthys marmoratus
ASV885	Scorpaenichthys marmoratus 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057987	52273	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Scorpaenichthys / Scorpaenichthys marmoratus
ASV885	Scorpaenichthys marmoratus isolate BB16 small subunit ribosomal RNA gene, partial sequence; mitochondrial	OK172573	52273	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Cottidae / Scorpaenichthys / Scorpaenichthys marmoratus
ASV886	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: KU:29894	LC021225	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151069	LC091895	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:119973	LC091893	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria isolate bacA mitochondrion, complete genome	KP777542	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria 12S ribosomal RNA gene, partial sequence; mitochondrial	KM057941	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria mitochondrion, complete genome	JX070112	229290	99.401	99	2.42e-78	303	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151039	LC091894	229290	98.802	99	1.13e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Anoplopoma fimbria mitochondrial genes for tRNA-Phe, 12S rRNA, partial and complete sequence	AB109301	229290	98.802	99	1.13e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Anoplopoma / Anoplopoma fimbria
ASV886	Erilepis zonifer mitochondrial DNA, complete genome	AP006785	270543	97.006	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Erilepis / Erilepis zonifer
ASV886	Erilepis zonifer mitochondrial DNA, complete sequence	AP017436	270543	97.006	99	1.13e-71	281	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Anoplopomatidae / Erilepis / Erilepis zonifer
ASV887	Ammodytes personatus isolate AP3 mitochondrion, complete genome	MK163332	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes personatus isolate AP2 mitochondrion, complete genome	MK163331	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes personatus isolate AP1 mitochondrion, complete genome	MK163330	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes personatus mitochondrial DNA, complete genome	AP006023	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes japonicus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:13547	AB969933	1483214	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes japonicus
ASV887	Ammodytes personatus mitochondrion, complete genome	KF672362	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes personatus mitochondrion, complete genome	JQ085861	215382	99.405	99	6.78e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes personatus
ASV887	Ammodytes marinus mitochondrion, complete genome	MN122922	146480	98.810	99	3.15e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV887	Ammodytes tobianus mitochondrion, complete genome	MN122889	84621	98.810	99	3.15e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes tobianus
ASV887	Ammodytes marinus isolate FR01 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818431	146480	98.810	99	3.15e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Uranoscopiformes / Ammodytidae / Ammodytes / Ammodytes marinus
ASV888	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV888	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV888	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:048004	LC091579	30724	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV888	Sprattus sprattus isolate SEA0267 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818344	196075	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Sprattus / Sprattus sprattus
ASV890	Pseudo-nitzschia sp. RCC2619 chloroplast partial 16S rRNA gene, strain RCC 2619	LN735400	1606687	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / Bacillariophyceae / Bacillariales / Bacillariaceae / Pseudo-nitzschia / Pseudo-nitzschia sp. RCC2619
ASV890	Uncultured bacterium clone E12-10 16S ribosomal RNA gene, partial sequence	KF972724	77133	99.605	100	6.14e-126	462	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV890	Uncultured bacterium clone E12-1 16S ribosomal RNA gene, partial sequence	KF972639	77133	99.605	100	6.14e-126	462	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV890	Pseudo-nitzschia americana isolate CNS00138 chloroplast, complete genome	MW722941	44446	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / Bacillariophyceae / Bacillariales / Bacillariaceae / Pseudo-nitzschia / Pseudo-nitzschia americana
ASV890	Pseudo-nitzschia americana isolate CNS00138 chloroplast, complete genome	MW722941	44446	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / Bacillariophyceae / Bacillariales / Bacillariaceae / Pseudo-nitzschia / Pseudo-nitzschia americana
ASV890	Uncultured diatom clone 0306_MLB64 16S ribosomal RNA gene, partial sequence; chloroplast	JQ515096	137771	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV890	Fragilariopsis kerguelensis genome assembly, organelle: plastid:chloroplast	LR812620	186038	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / Bacillariophyceae / Bacillariales / Bacillariaceae / Fragilariopsis / Fragilariopsis kerguelensis
ASV890	Fragilariopsis kerguelensis genome assembly, organelle: plastid:chloroplast	LR812620	186038	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / Bacillariophyceae / Bacillariales / Bacillariaceae / Fragilariopsis / Fragilariopsis kerguelensis
ASV890	Diatom sp. SIC.928 16S ribosomal RNA gene, partial sequence	AF277518	131615	99.605	100	6.14e-126	462	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / diatom sp. SIC.928
ASV890	Spirulina major CM_D10_8 16S ribosomal RNA gene, partial sequence	MT452276	2735273	99.209	100	2.86e-124	457	Genbank	Bacteria / Cyanobacteria / unknown class / Spirulinales / Spirulinaceae / Spirulina / Spirulina major CM_D10_8
ASV890	Uncultured bacterium clone 660336 16S ribosomal RNA gene, partial sequence	MT229147	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV890	Uncultured bacterium clone 627 16S ribosomal RNA gene, partial sequence	MT229146	77133	99.209	100	2.86e-124	457	Genbank	Bacteria / unknown phylum / unknown class / unknown order / unknown family / unknown genus / uncultured bacterium
ASV891	Platichthys stellatus CBM:ZF:12417-13 mitochondrial gene for 12S rRNA, partial sequence	LC552481	195632	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys stellatus
ASV891	Myzopsetta ferruginea voucher r19D 1167 12S ribosomal RNA gene, partial sequence; mitochondrial	MT103916	8258	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Myzopsetta / Myzopsetta ferruginea
ASV891	Myzopsetta ferruginea isolate RF65 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	MH377825	8258	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Myzopsetta / Myzopsetta ferruginea
ASV891	Platichthys stellatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15292	AB972099	195632	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys stellatus
ASV891	Platichthys flesus isolate SEA0195 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818260	8260	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys flesus
ASV891	Platichthys flesus isolate SEA0113 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818207	8260	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys flesus
ASV891	Platichthys flesus isolate SEA0112 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818206	8260	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys flesus
ASV891	Platichthys stellatus mitochondrion, complete genome	EF424428	195632	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys stellatus
ASV891	Platichthys stellatus 12S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product	AF488482	195632	98.817	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Platichthys / Platichthys stellatus
ASV891	Kareius bicoloratus CBM:ZF:20481 mitochondrial gene for 12S rRNA, partial sequence	LC552540	143345	98.225	100	4.08e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Kareius / Kareius bicoloratus
ASV892	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111773	LC104608	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV892	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:155003	LC091978	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV892	Cymatogaster aggregata mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:111769	LC091977	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV892	Cymatogaster aggregata voucher NMV A22828a 12S ribosomal RNA gene, partial sequence; mitochondrial	FJ616394	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV892	Cymatogaster aggregata mitochondrial DNA, complete genome	AP009128	50794	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / unknown order / Embiotocidae / Cymatogaster / Cymatogaster aggregata
ASV893	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151665	LC092021	283367	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Pholidae / Pholis / Pholis laeta
ASV893	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151654	LC092020	283367	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Pholidae / Pholis / Pholis laeta
ASV893	Pholis gunnellus isolate RF61 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	MH377827	56726	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Pholidae / Pholis / Pholis gunnellus
ASV893	Pholis crassispina CBM:ZF:18298 mitochondrial gene for 12S rRNA, partial sequence	LC385123	283025	98.214	100	1.46e-75	294	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Pholidae / Pholis / Pholis crassispina
ASV893	Pholis crassispina mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222848	LC037129	283025	98.214	100	1.46e-75	294	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Pholidae / Pholis / Pholis crassispina
